Labels,URLs,Domain,URL_Length,Domain_Length,URL_depth,URL_atSymbol,URL_IP,URL_HTTPS,Domain_HTTP,URL_RedirectPosition,URL_HyphenInDomain,URL_DotsNo,URL_NonASCHIIChar,URL_DigitsNo,HTMLJS_Features
0,https://www.fosafer.com/,fosafer.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.henle-baumaschinentechnik.de/gebrauchtteile/,henle-baumaschinentechnik.de,-1,1,-1,0,0,0,0,0,1,0,0,0,1
0,https://www.tillhub.de/kassensysteme-masseure/,tillhub.de,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,https://xolxol.phwww.blog.m.ecure.runescape.com-wsvs.top/,xolxol.phblog.m.ecure.runescape.com-wsvs.top,-1,1,0,0,0,0,0,0,1,1,0,0,0
1,https://dedach.com.au/chase best/wngnkogy=/signin?country_x=US&amp;locale_x=en-US,dedach.com.au,1,-1,1,0,0,0,0,0,0,-1,0,0,0
0,http://platform.webfi.it:81/reserved,platform.webfi.it:81,0,1,0,0,0,1,0,1,0,-1,0,0,0
0,https://www.norsk-tipping.no/,norsk-tipping.no,0,-1,0,0,0,0,0,0,1,0,0,0,0
1,http://1ad46051210388ae9e65fa590de49175-dot-gle9392420309493993.rj.r.appspot.com/,1ad46051210388ae9e65fa590de49175-dot-gle9392420309493993.rj.r.appspot.com,1,1,0,0,0,1,0,1,1,1,0,1,0
0,https://www.remycorp.com/privacy-policy/,remycorp.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.issp.pl/,issp.pl,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.bloomfieldandassociates.com/news/blog.php,bloomfieldandassociates.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,http://www.salehiya.com/services/animal-health/,salehiya.com,0,0,1,0,0,1,0,1,0,0,0,0,0
1,http://gukcentrl.ru/up-to-date.santander.co.uk_olb-app-logon-access-logon-request.servicemissing-info.html,gukcentrl.ru,1,0,0,0,0,1,0,1,0,0,0,0,0
0,https://www.thenetworkpro.net/services-solutions/virtualization/,thenetworkpro.net,1,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.ipvalue.com/expertise/consumer-electronics-patent-experience,ipvalue.com,1,0,-1,0,0,0,0,0,0,0,0,0,0
1,http://amazon.storecool.cn/signin,amazon.storecool.cn,0,1,0,0,0,1,0,1,0,-1,0,0,0
0,https://www.sjchs.org/a-z-services-list,sjchs.org,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://sieck-kuehlsysteme.de/userdata/images/Produktion/login/?email=jdoe1@emailhost.c,sieck-kuehlsysteme.de,1,1,1,1,0,1,0,1,1,0,0,0,0
1,https://www.acrossthepondsports.co.uk/BRIGHT/DHL.13.0.1/source/verify.php,acrossthepondsports.co.uk,1,1,1,0,0,0,0,0,0,-1,0,-1,0
1,https://loterianacionalplus.es/themes/garland/images/login/?view=login&amp;appIdKey=fcd00c0656cc490&amp;country=,loterianacionalplus.es,1,1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.weg.net/,weg.net,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://gponner.gq/aliba/alibabasure,gponner.gq,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,http://www.thesuvidha.in/admin/img/slider/CC_POSTALE2021/ee878/,thesuvidha.in,1,-1,1,0,0,1,0,1,0,0,0,1,0
1,https://bit.ly/2SE039R,bit.ly,0,1,0,0,0,0,0,0,0,0,0,-1,0
0,https://www.oracast.com/services/mobile-responsive-web-design.php,oracast.com,1,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.hygenia.it/,hygenia.it,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://uwutogether.com/ClosinDoc/office365,uwutogether.com,0,-1,-1,0,0,1,0,1,0,0,0,-1,0
0,https://www.topcontrol.cz/ajax/case:deleteRef/id:,topcontrol.cz,-1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.drserver.net/aup.php,drserver.net,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://askalaney.com/wp-includes/fonts/file/home/AOL.html,askalaney.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.ontheborder.com/contact,ontheborder.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://m.secure.runescape.com-tp.ru/,m.secure.runescape.com-tp.ru,0,1,0,0,0,0,0,0,1,1,0,0,0
1,http://restricted-newpayee.com/Login.php,restricted-newpayee.com,0,1,0,0,0,1,0,1,1,0,0,0,0
1,https://s.id/yTK-r,s.id,0,1,0,0,0,0,0,0,0,0,0,0,0
1,https://romatermit.ro/covidapprove/,romatermit.ro,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.tskt.co.th/Stock.html,tskt.co.th,0,0,0,0,0,0,0,0,0,-1,0,0,0
1,https://viewsnet.oc5sunu.cn/next_one.php,viewsnet.oc5sunu.cn,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,https://alishasproducts.com/wp-includes/assets/Netflix639/,alishasproducts.com,-1,1,1,0,0,0,0,0,0,0,0,-1,0
1,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code1437/webapps/mpp/Home.php,paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,1,1,1,0,0,1,0,1,1,1,0,1,0
1,http://angebote-d15b5db6a5f2.com/mycas......x,angebote-d15b5db6a5f2.com,0,1,0,0,0,1,0,1,1,0,0,1,0
1,http://clouddoc-authorize.firebaseapp.com/............,clouddoc-authorize.firebaseapp.com,-1,1,0,0,0,1,0,1,1,-1,0,0,0
1,https://www.shrunken.com/url_redirector.php?url=a6yT8,shrunken.com,-1,0,0,0,0,0,0,0,0,0,0,0,1
1,https://facebookappealcase14858578.web.app/appeal.html,facebookappealcase14858578.web.app,-1,1,0,0,0,0,0,0,0,-1,0,1,0
0,https://www.netsertive.com/solutions/automotive,netsertive.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.mappingsolutionsgis.com/login.php,mappingsolutionsgis.com,0,1,0,0,0,0,0,0,0,0,0,0,1
1,http://fbcom-2oemj4g3j.streamsteam.ca/connect.html?timelimit=cba7cc2829087302a54a54dd50deec56,fbcom-2oemj4g3j.streamsteam.ca,1,1,0,0,0,1,0,1,1,-1,0,1,0
0,https://www.broadgrain.com/facilities/nigeria/,broadgrain.com,0,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.bidnapper.com/eula.php,bidnapper.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://main.d2a83muimmulfq.amplifyapp.com/,main.d2a83muimmulfq.amplifyapp.com,0,1,0,0,0,0,0,0,0,1,0,-1,0
0,https://www.hyduke.com/,hyduke.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.csc.de/ueber-uns/kontakt/,csc.de,0,1,1,0,0,0,0,0,0,0,0,0,0
1,https://ing-panel.com/1/blackout/login.php?id=57264522574567215654,ing-panel.com,1,-1,1,0,0,0,0,0,1,0,0,1,0
1,http://www.thesuvidha.in/admin/img/slider/CC_POSTALE2021/34d64/,thesuvidha.in,1,-1,1,0,0,1,0,1,0,0,0,1,0
1,https://bhxpqzmnkqjpnihwfqtmerkbho-dot-gle39404049.rj.r.appspot.com/,bhxpqzmnkqjpnihwfqtmerkbho-dot-gle39404049.rj.r.appspot.com,1,1,0,0,0,0,0,0,1,1,0,1,0
1,https://bloqueogalicialerta01.000webhostapp.com/,bloqueogalicialerta01.000webhostapp.com,0,1,0,0,0,0,0,0,0,-1,0,1,0
1,https://ronauticame.com/suresccc/we1mgu=/gy4zgq=/2zmodu=/,ronauticame.com,-1,-1,1,0,0,0,0,0,0,0,0,-1,0
1,https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php?q=dqp3o8xvdqp3-fnjw-dqp3fnjwfnjw-9uuxfnjw&amp;s=dqp3o8xvdqp3-fnjw-dqp3fnjwfnjw-9uuxfnjw&amp;n=dqp3o8xvdqp3-fnjw-dqp3fnjwfnjw-9uuxfnjw,dzd.rksmb.org,1,-1,1,0,0,0,0,0,0,-1,0,1,0
0,https://www.assiteca.it/blog/,assiteca.it,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.moservernet.ch/services,moservernet.ch,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://bit.ly/34xs1Xn,bit.ly,0,1,0,0,0,0,0,0,0,0,0,-1,0
1,https://ca.amrazonvip.info/login/_encoding/UTF8/openid/5e2e3c51800c33a8c17106ca547307ad/t/1621831863.html,ca.amrazonvip.info,1,-1,1,0,0,0,0,0,0,-1,0,1,0
1,https://galace-g-00.000webhostapp.com/,galace-g-00.000webhostapp.com,0,1,0,0,0,0,0,0,1,-1,0,1,0
0,https://www.intermty.com/intermty-normas.html,intermty.com,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://starlingfinances.com/welcome/index.html,starlingfinances.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://publicphotos.gearhostpreview.com/,publicphotos.gearhostpreview.com,0,1,0,0,0,1,0,1,0,-1,0,0,0
1,https://sparkasse-kundendienst4.xyz/sp/anmeldung.php?starten=jhwTPeI6Uu7FfaLZ9mDJCdKpNXigns&shufflUri?=NkZXd2iltyWqSmcVOEB0,sparkasse-kundendienst4.xyz,1,1,-1,0,0,0,0,0,1,0,0,1,0
0,https://www.alpimix.com/ricette/gnocchi-grano-arso-mais/,alpimix.com,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,http://fbtimeline-eile5bxooz.villalarnia.org/connect.html?timelimit=bfd4ad937944f6000abd0275fef7601f,fbtimeline-eile5bxooz.villalarnia.org,1,1,0,0,0,1,0,1,1,-1,0,1,0
1,https://halifax-fraud.group/error.php,halifax-fraud.group,0,1,0,0,0,0,0,0,1,0,0,0,0
1,https://www.hsbc.logon-online-personal.com/Login.php,hsbc.logon-online-personal.com,-1,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.designworkshop.com/awards.html,designworkshop.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.nopt.co.jp/news/detail06.html,nopt.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,0
1,https://pse.is/Amazon_co_jp,pse.is,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.fabriclondon.com/,fabriclondon.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.poloclub.net/web/pages/dining,poloclub.net,0,0,1,0,0,0,0,0,0,0,0,0,0
1,https://roxbox.lifestylejax.com/js/JqCvnQklm/us.ffice_client_id2jhdeu0o-tpem-p73n-ota0-ed7txv5lfuy6_fwjkevat3xndqrzsl7469ym5oh8iu012pbgcedh0wl1t48ocmbkrqz637fgi2nvpau5sjyx9lhrny6skmo8zq90u725gfc1pd3txiewvabj4?data=ZXJpYy50dWNrZXJAc3RhcnouY29t,roxbox.lifestylejax.com,1,1,1,0,0,0,0,0,0,-1,0,1,0
1,http://ra0.arvortex.de/notes/8c0c0,ra0.arvortex.de,0,-1,-1,0,0,1,0,1,0,-1,0,-1,0
1,http://zedoge.com/login.html,zedoge.com,0,0,0,0,0,1,0,1,0,0,0,0,0
1,https://u3703558.ct.sendgrid.net/ls/click?upn=jFiVDifEWtywQHvtb4S0mjMqMd736XJ67SwZH15tlKhzH9MW8M62o6Lxh33qty0jnUAMxh3vqgMnF0MGeuADhkswn3KZfnzs2b2v0TOp9n2xLa8jAecYvYS2fbwL6SO7K-2BUgq6d9AvCUyukj8een2g-3D-3DG_5e_YzRZjMSfIkceEPmAjlUE-2FoEy1UnnC3YDHX18LGHk5r5jWalBmF9SWeRsBe2kIG8157dr8O3qaezd15FwTd72lGAkUrX3v46Tb-2FwHAAtP-2Ft9NwZHQelD-2BsZFP9aUkhLgbWXdqaKhwTifSVf5AUwqJwrVUftk9IPloLhgkcIzs2fh1ERmi4AlhOhslCobEHzZKdiIgG6AHtPYHX3S2yUSPb1XtjN8UcEsx7twft3maGX0-3D,u3703558.ct.sendgrid.net,1,1,-1,0,0,0,0,0,0,1,0,1,0
1,http://weospojfwuqtrsdzfwtnodypjo-dot-gle39404049.rj.r.appspot.com/,weospojfwuqtrsdzfwtnodypjo-dot-gle39404049.rj.r.appspot.com,1,1,0,0,0,1,0,1,1,1,0,1,0
1,http://santander.co.uk-olb-services.review/a1b2c3/0fa144cba4521b6d2e3f00aac46fe0a8/login,santander.co.uk-olb-services.review,1,1,1,0,0,1,0,1,1,1,0,1,0
1,http://sunbeltmembers.com/dev/images/Billing/update/amazon/a2c407275929d241ff93,sunbeltmembers.com,1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.oncloud.io/the-cloud-demystified.php,oncloud.io,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://billingfailure-o2.com/,billingfailure-o2.com,0,1,0,0,0,1,0,1,1,0,0,0,0
1,http://royal.mail-redelivery9r4k.com/fee/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,royal.mail-redelivery9r4k.com,1,1,-1,0,0,1,0,1,1,-1,0,0,0
0,https://www.exquisa.de/kochen-geniessen/geniesser-magazin/,exquisa.de,-1,0,1,0,0,0,0,0,0,0,0,0,1
1,http://security-of-your-page25013709068476.pasxpty1e5-xlm41ryn26dy.p.runcloud.link/login-help.html,security-of-your-page25013709068476.pasxpty1e5-xlm41ryn26dy.p.runcloud.link,1,1,0,0,0,1,0,1,1,1,0,1,0
0,https://www.crownpolymers.com/dollar_tree.php,crownpolymers.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://www.halloriau.com/auth/,halloriau.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://smbc-card.com.mcs.monster/smbc/smbcupdatebill.php,smbc-card.com.mcs.monster,-1,1,-1,0,0,0,0,0,1,1,0,0,0
1,https://www.shareholds.com/nam/login?id=ZU9yaHNWSWw2TUJMRXVlUUtYRjRRVy9jM1VtNnFpRExmVlNYeUtjYUd3MnJEcG9YQ25lQ2pMTVdxWnR2VmZqWVFkd2FHLzg2bWo0WWJpVXdFOWNyOGxicm9IZnBNem4rMGpPd0lmVzhySFdvcjFMK0dlMzFlZkF2SGkyVTBQYkpzc2drWVpZb2xIUmlHRW44ODRHcjFMMHBGTU4xeDgySENZVXB5MzlpMW9oczlvTDkrRXFFbFFmRVh2ZUxJQ2ZOdEJpMUdxSHRGUG5STHhaQS8rQ01jR0ZnbWpQMmt5Yml4blBaM3RzYUUwMllVYU9mc1RSNERBN3dGNkJWY3J3QTVDRytKZGNVbVVjTlNEaGtuNzZVbkZ2cmpUVG9Ob1M0REVmQ3ZtOWo1OGsvMEJoWVVpNlhmZ0VpaVlNZXVhSkJwVTVwMHQrQXRHV3ZreUlYd2Z4MmhRPT0,shareholds.com,1,-1,-1,0,0,0,0,0,0,0,0,1,0
0,https://www.pickettproperties.com/tenants/repair-request/,pickettproperties.com,-1,1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.onlinemarketingspecialties.com/case-studies/,onlinemarketingspecialties.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.orientceramic.ro/colectii-de-faianta-si-gresie,orientceramic.ro,-1,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://www.glomediamarketinginstitute.com/1a965fe859e95e9212dc21a500b01b60/,glomediamarketinginstitute.com,1,1,-1,0,0,0,0,0,0,0,0,1,1
0,https://www.lgeverist.com/index.php,lgeverist.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.golomtbank.com/savings/10590/,golomtbank.com,0,-1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.confidencegroup.com.bd/confidence_cement.php,confidencegroup.com.bd,-1,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.peopleplusinc.com/resource-center,peopleplusinc.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://www.prestige-nation.com/we/wtf/pro/,prestige-nation.com,0,1,1,0,0,1,0,1,1,0,0,0,0
0,https://wctel.smarthub.coop/services/google-maps-api-script,wctel.smarthub.coop,-1,1,-1,0,0,0,0,0,0,-1,0,0,0
1,https://rakuten.jcb-japan3.club/l,rakuten.jcb-japan3.club,0,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.cembreinc.com/help/,cembreinc.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://notifyfb-j8tjsdr70v.tv1space.az/connect.html?timelimit=8821acce68968770a826281f956eb54c,notifyfb-j8tjsdr70v.tv1space.az,1,1,0,0,0,0,0,0,1,-1,0,1,0
1,https://g4tgf.cn/mobile,g4tgf.cn,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://spontan.ch.net2care.com/https//admin.hostpoint.ch/bd2658fa4bbebca8b225419a25d152b0/,spontan.ch.net2care.com,1,1,1,0,0,1,0,1,0,1,0,1,0
1,https://urlz.fr/cBMP?0y=S0XWgzdgw1NekHoHRMKKpTrGJtJiiJcOoTJ1EUJADHCPB7E5Q8vBDox0ZH6GJqgbbwl6pe007O3iYLvjb9zluudsM0OHckjCXgf1XWwRZx33yF6,urlz.fr,1,0,0,0,0,0,0,0,0,0,0,1,0
0,https://www.cija.ca/wp-includes/wlwmanifest.xml,cija.ca,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.roguepacific.com/siding-materials.html,roguepacific.com,-1,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.creativedigital.org.uk/about/what-we-do/,creativedigital.org.uk,-1,1,1,0,0,0,0,0,0,-1,0,0,0
1,https://rb.gy/khojb3?Facebook_Update,rb.gy,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.jnbsigns.com/,jnbsigns.com,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://fb-pageinfo-100000883420089433763.tk/confirmreg.htm,fb-pageinfo-100000883420089433763.tk,-1,1,0,0,0,0,0,0,1,0,0,1,0
1,https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#no@nope.com,storage.cloud.google.com,1,1,-1,1,0,0,0,0,0,1,0,0,1
1,http://www.rm-parcel11429-uk.com/secure/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,rm-parcel11429-uk.com,1,1,-1,0,0,1,0,1,1,0,0,1,1
1,https://proszuby.ru/Notificaciones_Popularenlinea_Consumo/Popularenlinea/Home.html,proszuby.ru,1,0,1,0,0,0,0,0,0,0,0,0,0
1,https://chapmart.com/unionbank/online-banking/login/login.php,chapmart.com,1,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.arctic.gov/related-pubs/,arctic.gov,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.ohm-advisors.com/portfolio,ohm-advisors.com,0,-1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.teamnurse.com/index.html,teamnurse.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.digitalview.com/support/faq.html,digitalview.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://mapeigroup-my.sharepoint.com/:o:/g/personal/dejackson_mapei_com/EoiMJ1iifXtKuvEj7pALuwMB8RMln15HjFE2y09qaQTD6A?e=W9Mk,mapeigroup-my.sharepoint.com,1,1,1,0,0,0,0,0,1,-1,0,1,0
1,https://services.runescape.com-vzla.ru/m=weblogin/loginform346595946151645482167,services.runescape.com-vzla.ru,1,1,-1,0,0,0,0,0,1,1,0,1,0
0,https://www.wolffarchitects.co.uk/approach/,wolffarchitects.co.uk,0,1,-1,0,0,0,0,0,0,-1,0,0,1
1,http://www.bmk-kukmirn.at/img/base/verification/D1E86A6M626D5M60M784/index.php?country.x=US-United States&amp;lang.x=en,bmk-kukmirn.at,1,-1,1,0,0,1,0,1,1,0,0,1,0
1,http://signin01.kauf-eday.de/ws/eBayISAPI.dll/SignInruhttps3A2F2Fwww.ebay.de2F,signin01.kauf-eday.de,1,1,1,0,0,1,0,1,1,-1,0,1,0
0,https://www.partnersfcu.org/credit-cards-and-loans/auto-buying/,partnersfcu.org,1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.digi.com.my/yellow-heart/mybaikhati,digi.com.my,0,0,-1,0,0,0,0,0,0,-1,0,0,0
1,https://uvulin.com/rfrh/wellsfargo.html,uvulin.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,https://secure290.inmotionhosting.com/~madeit6/portal/,secure290.inmotionhosting.com,-1,1,1,0,0,0,0,0,0,-1,0,-1,0
1,http://atualizarcartao.kinghost.net/,atualizarcartao.kinghost.net,0,1,0,0,0,1,0,1,0,-1,0,0,1
1,https://wildcard.nightaway.ca/connect.html,wildcard.nightaway.ca,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.bkimechanical.com/markets/research-labs,bkimechanical.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.a2samenwerking.nl/contrast/true/,a2samenwerking.nl,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://153f21c9d0ad7b0a1892b1e92fbae693-dot-gle9392420309493993.rj.r.appspot.com/,153f21c9d0ad7b0a1892b1e92fbae693-dot-gle9392420309493993.rj.r.appspot.com,1,1,0,0,0,0,0,0,1,1,0,1,0
0,https://www.joneshometownpharmacy.com/js/body,joneshometownpharmacy.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,https://saferways.com/cgi-bn/,saferways.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.yonteminsaat.net/,yonteminsaat.net,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.hanovercounty.gov/673/Hanover-Social-Media,hanovercounty.gov,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://www.americanbottoms.com/about-american-bottoms/employment/career-opportunities/,americanbottoms.com,1,1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.tangible.com/blog/mips/why-mips-reporting-is-a-year-round-effort/,tangible.com,1,0,1,0,0,0,0,0,0,0,0,0,1
0,https://www.ngdc.com/services/cardiology-services/nuclear-medicine,ngdc.com,1,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.edipoles.com/solutions/securite/,edipoles.com,0,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.thorudinc.com/pdfs/operator_check_sheets.pdf,thorudinc.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.warren-walker.com/our-community/blog/~board/wwstories-school-blog/post/gulls-on-the-go-alumni-spotlight-matthew-bauer-class-of-2006,warren-walker.com,1,-1,1,0,0,0,0,0,1,0,0,-1,0
1,https://login-aeon.top/clinet/index.html,login-aeon.top,0,-1,-1,0,0,0,0,0,1,0,0,0,0
0,https://catalogo.kw-automotive.com/EN,catalogo.kw-automotive.com,0,1,0,0,0,0,0,0,1,-1,0,0,0
1,http://eagleos.eagleinfo.com.br/admin/www.alibaba.com/ali/login.php,eagleos.eagleinfo.com.br,1,1,1,0,0,1,0,1,0,1,0,0,0
1,https://zbagautos.de/suchen.mobile.de.fahrzeuge.details.sourceid.279472777192/login.php,zbagautos.de,1,0,-1,0,0,0,0,0,0,0,0,1,0
1,https://anaozm.mag26.com/signin/?openid.pape.max_auth_age=0&amp;openid,anaozm.mag26.com,1,-1,-1,0,0,0,0,0,0,-1,0,-1,0
1,http://xjmr7.mjt.lu/lnk/AL4AAIk6nHAAAAAAAAAAAQxahQcAAYDH_Z0AAAAAABUbCABfvNodRPMnK7t6R9aiwFsd6npgSgAU5cw/2/GDaz1m5VZEGY-n1ZY3C0Kw/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,xjmr7.mjt.lu,1,0,1,0,0,1,0,1,0,-1,0,1,0
0,https://www.milram.de/unsere-produktvielfalt/,milram.de,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.grpads.com/index/about,grpads.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.aldogroup.com/ethics.htm,aldogroup.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.horizoncommunitybank.com/,horizoncommunitybank.com,0,1,0,0,0,0,0,0,0,0,0,0,0
1,https://www2.cr.mufg.fdsoai.jp/404.html,.cr.mufg.fdsoai.jp,0,-1,0,0,0,0,0,0,0,1,0,-1,0
0,https://www.arnoldsenvironmental.com/rentals/ruby-luxury-restroom-trailer/,arnoldsenvironmental.com,1,1,1,0,0,0,0,0,0,0,0,0,0
1,http://sbps-accountonline.com/sbb/clients/YcAOp4.php?verification,sbps-accountonline.com,1,1,1,0,0,1,0,1,1,0,0,0,0
0,https://www.permitcompany.com/,permitcompany.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://ebuddynews.com/wp-admin/home,ebuddynews.com,0,-1,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.fubaby.com/websites/,fubaby.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.nyc.co.jp/products/with_c/index.html,nyc.co.jp,0,0,1,0,0,0,0,0,0,-1,0,0,1
0,https://www.signaturehealthcare.org/,signaturehealthcare.org,0,1,0,0,0,0,0,0,0,0,0,0,0
1,http://www.ibpm.ru/revslider/js/jquey/java/ndidi/dalu.php,ibpm.ru,-1,0,1,0,0,1,0,1,0,0,0,0,0
1,https://000025123.com/banks/Tangerine,000025123.com,0,-1,-1,0,0,0,0,0,0,0,0,1,0
1,https://bt-service.yolasite.com/,bt-service.yolasite.com,0,1,0,0,0,0,0,0,1,-1,0,0,0
1,http://ronauticame.com/suresccc/zzimze=/dmzyjg=/ju1mzc=/,ronauticame.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.groverelectric.com/locations/nampa/,groverelectric.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://medianet.org.pk/ap/,medianet.org.pk,0,-1,-1,0,0,0,0,0,0,-1,0,0,1
0,https://www.844cadence.com/,844cadence.com,0,-1,0,0,0,0,0,0,0,0,0,-1,1
1,https://old.chipfc.com/admin/controller/extension/extension/dhl/dhl,old.chipfc.com,1,-1,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.cdicomputers.com/,cdicomputers.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,http://andinorealestate.com/x01jss/NetVip/main/,andinorealestate.com,0,1,1,0,0,1,0,1,0,0,0,0,0
1,https://agcsajpqcezxrcsmofafycsoki-dot-gle39404049.rj.r.appspot.com/,agcsajpqcezxrcsmofafycsoki-dot-gle39404049.rj.r.appspot.com,1,1,0,0,0,0,0,0,1,1,0,1,0
0,https://www.sapns2.com/ns2-products/,sapns2.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,http://fomdomfimfbd.com/mazon/e24bb,fomdomfimfbd.com,0,-1,-1,0,0,1,0,1,0,0,0,0,0
1,http://s.alchemer.com/s3/2023-device-protection#smith@legalshield.com,s.alchemer.com,1,-1,-1,1,0,1,0,1,0,-1,0,1,0
1,http://www.sbi.mx/page/41/786/__log.php,sbi.mx,0,1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.axiom-ms.com/manufacturing-excellence/,axiom-ms.com,-1,0,-1,0,0,0,0,0,1,0,0,0,1
1,http://greteldeblock.com/panel/pp/PPL14/ppl/93771d14229ff024ea243ffe8c366e2emtgxnjmznte0yzhlytc5zjlkotnhotq2ywqyzjm3njg=/myaccount/biling,greteldeblock.com,1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.uniondc.com/comments/feed/,uniondc.com,0,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.esb-bl.ch/berufliche-integration/,esb-bl.ch,0,0,-1,0,0,0,0,0,1,0,0,0,1
0,https://www.kyoritsu-printing.co.jp/product/catalog.html,kyoritsu-printing.co.jp,-1,1,-1,0,0,0,0,0,1,-1,0,0,0
